cycle_id,timestamp,hour_of_day,is_weekend,minutes_since_empty,fill_level_percent,pickup_event
391,2026-05-17 10:00:00,10,1,1725,77.52,0
391,2026-05-17 10:15:00,10,1,1740,75.02,0
391,2026-05-17 10:30:00,10,1,1755,75.96,0
391,2026-05-17 10:45:00,10,1,1770,78.03,0
391,2026-05-17 11:00:00,11,1,1785,78.52,0
391,2026-05-17 11:15:00,11,1,1800,77.69,0
391,2026-05-17 11:30:00,11,1,1815,78.0,0
391,2026-05-17 11:45:00,11,1,1830,79.41,0
391,2026-05-17 12:00:00,12,1,1845,78.73,0
391,2026-05-17 12:15:00,12,1,1860,77.09,0
391,2026-05-17 12:30:00,12,1,1875,78.66,0
391,2026-05-17 12:45:00,12,1,1890,79.13,0
391,2026-05-17 13:00:00,13,1,1905,78.8,0
391,2026-05-17 13:15:00,13,1,1920,79.94,0
391,2026-05-17 13:30:00,13,1,1935,81.93,0
391,2026-05-17 13:45:00,13,1,1950,81.41,0
391,2026-05-17 14:00:00,14,1,1965,82.7,0
391,2026-05-17 14:15:00,14,1,1980,82.35,0
391,2026-05-17 14:30:00,14,1,1995,80.72,0
391,2026-05-17 14:45:00,14,1,2010,81.34,0
391,2026-05-17 15:00:00,15,1,2025,83.61,0
391,2026-05-17 15:15:00,15,1,2040,0.0,1
392,2026-05-17 15:30:00,15,1,0,1.25,0
392,2026-05-17 15:45:00,15,1,15,0.0,0
392,2026-05-17 16:00:00,16,1,30,0.41,0
392,2026-05-17 16:15:00,16,1,45,2.55,0
392,2026-05-17 16:30:00,16,1,60,2.1,0
392,2026-05-17 16:45:00,16,1,75,3.36,0
392,2026-05-17 17:00:00,17,1,90,5.22,0
392,2026-05-17 17:15:00,17,1,105,5.23,0
392,2026-05-17 17:30:00,17,1,120,4.69,0
392,2026-05-17 17:45:00,17,1,135,5.62,0
392,2026-05-17 18:00:00,18,1,150,6.52,0
392,2026-05-17 18:15:00,18,1,165,7.84,0
392,2026-05-17 18:30:00,18,1,180,5.67,0
392,2026-05-17 18:45:00,18,1,195,9.07,0
392,2026-05-17 19:00:00,19,1,210,9.18,0
392,2026-05-17 19:15:00,19,1,225,9.89,0
392,2026-05-17 19:30:00,19,1,240,11.11,0
392,2026-05-17 19:45:00,19,1,255,10.51,0
392,2026-05-17 20:00:00,20,1,270,11.69,0
392,2026-05-17 20:15:00,20,1,285,12.07,0
392,2026-05-17 20:30:00,20,1,300,12.89,0
392,2026-05-17 20:45:00,20,1,315,11.61,0
392,2026-05-17 21:00:00,21,1,330,13.11,0
392,2026-05-17 21:15:00,21,1,345,12.96,0
392,2026-05-17 21:30:00,21,1,360,15.32,0
392,2026-05-17 21:45:00,21,1,375,15.45,0
392,2026-05-17 22:00:00,22,1,390,16.93,0
392,2026-05-17 22:15:00,22,1,405,16.05,0
392,2026-05-17 22:30:00,22,1,420,15.12,0
392,2026-05-17 22:45:00,22,1,435,17.41,0
392,2026-05-17 23:00:00,23,1,450,21.51,0
392,2026-05-17 23:15:00,23,1,465,18.41,0
392,2026-05-17 23:30:00,23,1,480,17.11,0
392,2026-05-17 23:45:00,23,1,495,20.57,0
392,2026-05-18 00:00:00,0,0,510,20.91,0
392,2026-05-18 00:15:00,0,0,525,22.96,0
392,2026-05-18 00:30:00,0,0,540,23.59,0
392,2026-05-18 00:45:00,0,0,555,23.36,0
392,2026-05-18 01:00:00,1,0,570,24.14,0
392,2026-05-18 01:15:00,1,0,585,25.62,0
392,2026-05-18 01:30:00,1,0,600,25.86,0
392,2026-05-18 01:45:00,1,0,615,25.9,0
392,2026-05-18 02:00:00,2,0,630,26.54,0
392,2026-05-18 02:15:00,2,0,645,24.83,0
392,2026-05-18 02:30:00,2,0,660,26.51,0
392,2026-05-18 02:45:00,2,0,675,28.94,0
392,2026-05-18 03:00:00,3,0,690,29.08,0
392,2026-05-18 03:15:00,3,0,705,30.68,0
392,2026-05-18 03:30:00,3,0,720,30.5,0
392,2026-05-18 03:45:00,3,0,735,31.64,0
392,2026-05-18 04:00:00,4,0,750,30.43,0
392,2026-05-18 04:15:00,4,0,765,29.64,0
392,2026-05-18 04:30:00,4,0,780,32.46,0
392,2026-05-18 04:45:00,4,0,795,33.33,0
392,2026-05-18 05:00:00,5,0,810,35.1,0
392,2026-05-18 05:15:00,5,0,825,34.81,0
392,2026-05-18 05:30:00,5,0,840,36.48,0
392,2026-05-18 05:45:00,5,0,855,37.38,0
392,2026-05-18 06:00:00,6,0,870,37.88,0
392,2026-05-18 06:15:00,6,0,885,37.25,0
392,2026-05-18 06:30:00,6,0,900,40.8,0
392,2026-05-18 06:45:00,6,0,915,41.2,0
392,2026-05-18 07:00:00,7,0,930,39.38,0
392,2026-05-18 07:15:00,7,0,945,40.5,0
392,2026-05-18 07:30:00,7,0,960,43.97,0
392,2026-05-18 07:45:00,7,0,975,41.15,0
392,2026-05-18 08:00:00,8,0,990,45.95,0
392,2026-05-18 08:15:00,8,0,1005,47.75,0
392,2026-05-18 08:30:00,8,0,1020,51.39,0
392,2026-05-18 08:45:00,8,0,1035,53.86,0
392,2026-05-18 09:00:00,9,0,1050,59.67,0
392,2026-05-18 09:15:00,9,0,1065,62.13,0
392,2026-05-18 09:30:00,9,0,1080,64.7,0
392,2026-05-18 09:45:00,9,0,1095,65.77,0
392,2026-05-18 10:00:00,10,0,1110,73.85,0
392,2026-05-18 10:15:00,10,0,1125,74.87,0
392,2026-05-18 10:30:00,10,0,1140,79.43,0
392,2026-05-18 10:45:00,10,0,1155,85.07,0
392,2026-05-18 11:00:00,11,0,1170,0.0,1
393,2026-05-18 11:15:00,11,0,0,4.32,0
393,2026-05-18 11:30:00,11,0,15,5.07,0
393,2026-05-18 11:45:00,11,0,30,9.73,0
393,2026-05-18 12:00:00,12,0,45,11.4,0
393,2026-05-18 12:15:00,12,0,60,14.57,0
393,2026-05-18 12:30:00,12,0,75,17.13,0
393,2026-05-18 12:45:00,12,0,90,19.93,0
393,2026-05-18 13:00:00,13,0,105,23.98,0
393,2026-05-18 13:15:00,13,0,120,27.03,0
393,2026-05-18 13:30:00,13,0,135,30.11,0
393,2026-05-18 13:45:00,13,0,150,31.82,0
393,2026-05-18 14:00:00,14,0,165,35.34,0
393,2026-05-18 14:15:00,14,0,180,37.48,0
393,2026-05-18 14:30:00,14,0,195,39.98,0
393,2026-05-18 14:45:00,14,0,210,44.06,0
393,2026-05-18 15:00:00,15,0,225,47.54,0
393,2026-05-18 15:15:00,15,0,240,50.05,0
393,2026-05-18 15:30:00,15,0,255,53.02,0
393,2026-05-18 15:45:00,15,0,270,58.58,0
393,2026-05-18 16:00:00,16,0,285,59.79,0
393,2026-05-18 16:15:00,16,0,300,63.74,0
393,2026-05-18 16:30:00,16,0,315,67.05,0
393,2026-05-18 16:45:00,16,0,330,69.19,0
393,2026-05-18 17:00:00,17,0,345,73.54,0
393,2026-05-18 17:15:00,17,0,360,78.01,0
393,2026-05-18 17:30:00,17,0,375,80.26,0
393,2026-05-18 17:45:00,17,0,390,82.61,0
393,2026-05-18 18:00:00,18,0,405,84.61,0
393,2026-05-18 18:15:00,18,0,420,84.95,0
393,2026-05-18 18:30:00,18,0,435,84.58,0
393,2026-05-18 18:45:00,18,0,450,0.0,1
394,2026-05-18 19:00:00,19,0,0,0.9,0
394,2026-05-18 19:15:00,19,0,15,2.49,0
394,2026-05-18 19:30:00,19,0,30,2.27,0
394,2026-05-18 19:45:00,19,0,45,2.81,0
394,2026-05-18 20:00:00,20,0,60,1.9,0
394,2026-05-18 20:15:00,20,0,75,4.84,0
394,2026-05-18 20:30:00,20,0,90,6.08,0
394,2026-05-18 20:45:00,20,0,105,4.92,0
394,2026-05-18 21:00:00,21,0,120,7.98,0
394,2026-05-18 21:15:00,21,0,135,7.16,0
394,2026-05-18 21:30:00,21,0,150,9.4,0
394,2026-05-18 21:45:00,21,0,165,9.94,0
394,2026-05-18 22:00:00,22,0,180,9.57,0
394,2026-05-18 22:15:00,22,0,195,10.01,0
394,2026-05-18 22:30:00,22,0,210,11.16,0
394,2026-05-18 22:45:00,22,0,225,12.07,0
394,2026-05-18 23:00:00,23,0,240,11.27,0
394,2026-05-18 23:15:00,23,0,255,13.76,0
394,2026-05-18 23:30:00,23,0,270,13.09,0
394,2026-05-18 23:45:00,23,0,285,11.66,0
394,2026-05-19 00:00:00,0,0,300,12.68,0
394,2026-05-19 00:15:00,0,0,315,15.58,0
394,2026-05-19 00:30:00,0,0,330,16.16,0
394,2026-05-19 00:45:00,0,0,345,15.57,0
394,2026-05-19 01:00:00,1,0,360,16.02,0
394,2026-05-19 01:15:00,1,0,375,16.67,0
394,2026-05-19 01:30:00,1,0,390,19.18,0
394,2026-05-19 01:45:00,1,0,405,19.02,0
394,2026-05-19 02:00:00,2,0,420,20.23,0
394,2026-05-19 02:15:00,2,0,435,21.53,0
394,2026-05-19 02:30:00,2,0,450,22.24,0
394,2026-05-19 02:45:00,2,0,465,21.77,0
394,2026-05-19 03:00:00,3,0,480,20.48,0
394,2026-05-19 03:15:00,3,0,495,23.33,0
394,2026-05-19 03:30:00,3,0,510,22.49,0
394,2026-05-19 03:45:00,3,0,525,24.51,0
394,2026-05-19 04:00:00,4,0,540,24.65,0
394,2026-05-19 04:15:00,4,0,555,24.2,0
394,2026-05-19 04:30:00,4,0,570,26.86,0
394,2026-05-19 04:45:00,4,0,585,25.01,0
394,2026-05-19 05:00:00,5,0,600,25.94,0
394,2026-05-19 05:15:00,5,0,615,28.95,0
394,2026-05-19 05:30:00,5,0,630,30.66,0
394,2026-05-19 05:45:00,5,0,645,30.58,0
394,2026-05-19 06:00:00,6,0,660,29.51,0
394,2026-05-19 06:15:00,6,0,675,32.04,0
394,2026-05-19 06:30:00,6,0,690,29.55,0
394,2026-05-19 06:45:00,6,0,705,32.7,0
394,2026-05-19 07:00:00,7,0,720,32.93,0
394,2026-05-19 07:15:00,7,0,735,33.88,0
394,2026-05-19 07:30:00,7,0,750,33.66,0
394,2026-05-19 07:45:00,7,0,765,34.56,0
394,2026-05-19 08:00:00,8,0,780,36.32,0
394,2026-05-19 08:15:00,8,0,795,38.04,0
394,2026-05-19 08:30:00,8,0,810,36.69,0
394,2026-05-19 08:45:00,8,0,825,37.11,0
394,2026-05-19 09:00:00,9,0,840,38.67,0
394,2026-05-19 09:15:00,9,0,855,38.69,0
394,2026-05-19 09:30:00,9,0,870,39.47,0
394,2026-05-19 09:45:00,9,0,885,39.4,0
394,2026-05-19 10:00:00,10,0,900,41.97,0
394,2026-05-19 10:15:00,10,0,915,46.99,0
394,2026-05-19 10:30:00,10,0,930,50.04,0
394,2026-05-19 10:45:00,10,0,945,53.11,0
394,2026-05-19 11:00:00,11,0,960,56.92,0
394,2026-05-19 11:15:00,11,0,975,59.19,0
394,2026-05-19 11:30:00,11,0,990,61.02,0
394,2026-05-19 11:45:00,11,0,1005,66.89,0
394,2026-05-19 12:00:00,12,0,1020,68.47,0
394,2026-05-19 12:15:00,12,0,1035,73.32,0
394,2026-05-19 12:30:00,12,0,1050,77.39,0
394,2026-05-19 12:45:00,12,0,1065,80.66,0
394,2026-05-19 13:00:00,13,0,1080,0.0,1
395,2026-05-19 13:15:00,13,0,0,3.92,0
395,2026-05-19 13:30:00,13,0,15,5.34,0
395,2026-05-19 13:45:00,13,0,30,10.29,0
395,2026-05-19 14:00:00,14,0,45,11.81,0
395,2026-05-19 14:15:00,14,0,60,17.27,0
395,2026-05-19 14:30:00,14,0,75,18.19,0
395,2026-05-19 14:45:00,14,0,90,22.75,0
395,2026-05-19 15:00:00,15,0,105,27.73,0
395,2026-05-19 15:15:00,15,0,120,32.5,0
395,2026-05-19 15:30:00,15,0,135,36.94,0
395,2026-05-19 15:45:00,15,0,150,36.26,0
395,2026-05-19 16:00:00,16,0,165,40.64,0
395,2026-05-19 16:15:00,16,0,180,44.74,0
395,2026-05-19 16:30:00,16,0,195,47.33,0
395,2026-05-19 16:45:00,16,0,210,52.34,0
395,2026-05-19 17:00:00,17,0,225,54.5,0
395,2026-05-19 17:15:00,17,0,240,52.72,0
395,2026-05-19 17:30:00,17,0,255,55.09,0
395,2026-05-19 17:45:00,17,0,270,53.52,0
395,2026-05-19 18:00:00,18,0,285,53.19,0
395,2026-05-19 18:15:00,18,0,300,53.86,0
395,2026-05-19 18:30:00,18,0,315,57.18,0
395,2026-05-19 18:45:00,18,0,330,57.55,0
395,2026-05-19 19:00:00,19,0,345,57.02,0
395,2026-05-19 19:15:00,19,0,360,58.69,0
395,2026-05-19 19:30:00,19,0,375,56.15,0
395,2026-05-19 19:45:00,19,0,390,59.02,0
395,2026-05-19 20:00:00,20,0,405,60.56,0
395,2026-05-19 20:15:00,20,0,420,62.82,0
395,2026-05-19 20:30:00,20,0,435,62.94,0
395,2026-05-19 20:45:00,20,0,450,63.93,0
395,2026-05-19 21:00:00,21,0,465,64.05,0
395,2026-05-19 21:15:00,21,0,480,64.49,0
395,2026-05-19 21:30:00,21,0,495,65.89,0
395,2026-05-19 21:45:00,21,0,510,64.73,0
395,2026-05-19 22:00:00,22,0,525,65.88,0
395,2026-05-19 22:15:00,22,0,540,66.49,0
395,2026-05-19 22:30:00,22,0,555,67.57,0
395,2026-05-19 22:45:00,22,0,570,69.62,0
395,2026-05-19 23:00:00,23,0,585,68.93,0
395,2026-05-19 23:15:00,23,0,600,67.1,0
395,2026-05-19 23:30:00,23,0,615,70.49,0
395,2026-05-19 23:45:00,23,0,630,72.56,0
395,2026-05-20 00:00:00,0,0,645,73.45,0
395,2026-05-20 00:15:00,0,0,660,72.57,0
395,2026-05-20 00:30:00,0,0,675,72.84,0
395,2026-05-20 00:45:00,0,0,690,73.72,0
395,2026-05-20 01:00:00,1,0,705,73.98,0
395,2026-05-20 01:15:00,1,0,720,75.63,0
395,2026-05-20 01:30:00,1,0,735,73.42,0
395,2026-05-20 01:45:00,1,0,750,76.9,0
395,2026-05-20 02:00:00,2,0,765,76.56,0
395,2026-05-20 02:15:00,2,0,780,77.73,0
395,2026-05-20 02:30:00,2,0,795,79.87,0
395,2026-05-20 02:45:00,2,0,810,77.99,0
395,2026-05-20 03:00:00,3,0,825,79.48,0
395,2026-05-20 03:15:00,3,0,840,79.52,0
395,2026-05-20 03:30:00,3,0,855,78.81,0
395,2026-05-20 03:45:00,3,0,870,80.49,0
395,2026-05-20 04:00:00,4,0,885,81.63,0
395,2026-05-20 04:15:00,4,0,900,81.8,0
395,2026-05-20 04:30:00,4,0,915,82.24,0
395,2026-05-20 04:45:00,4,0,930,82.61,0
395,2026-05-20 05:00:00,5,0,945,84.58,0
395,2026-05-20 05:15:00,5,0,960,83.7,0
395,2026-05-20 05:30:00,5,0,975,84.21,0
395,2026-05-20 05:45:00,5,0,990,0.0,1
396,2026-05-20 06:00:00,6,0,0,0.73,0
396,2026-05-20 06:15:00,6,0,15,1.11,0
396,2026-05-20 06:30:00,6,0,30,0.05,0
396,2026-05-20 06:45:00,6,0,45,1.28,0
396,2026-05-20 07:00:00,7,0,60,1.63,0
396,2026-05-20 07:15:00,7,0,75,0.0,0
396,2026-05-20 07:30:00,7,0,90,1.4,0
396,2026-05-20 07:45:00,7,0,105,1.94,0
396,2026-05-20 08:00:00,8,0,120,1.17,0
396,2026-05-20 08:15:00,8,0,135,2.45,0
396,2026-05-20 08:30:00,8,0,150,1.7,0
396,2026-05-20 08:45:00,8,0,165,0.08,0
396,2026-05-20 09:00:00,9,0,180,2.14,0
396,2026-05-20 09:15:00,9,0,195,3.96,0
396,2026-05-20 09:30:00,9,0,210,2.73,0
396,2026-05-20 09:45:00,9,0,225,0.84,0
396,2026-05-20 10:00:00,10,0,240,2.22,0
396,2026-05-20 10:15:00,10,0,255,3.53,0
396,2026-05-20 10:30:00,10,0,270,3.01,0
396,2026-05-20 10:45:00,10,0,285,4.99,0
396,2026-05-20 11:00:00,11,0,300,4.32,0
396,2026-05-20 11:15:00,11,0,315,4.89,0
396,2026-05-20 11:30:00,11,0,330,6.87,0
396,2026-05-20 11:45:00,11,0,345,7.34,0
396,2026-05-20 12:00:00,12,0,360,10.2,0
396,2026-05-20 12:15:00,12,0,375,11.97,0
396,2026-05-20 12:30:00,12,0,390,15.35,0
396,2026-05-20 12:45:00,12,0,405,13.79,0
396,2026-05-20 13:00:00,13,0,420,14.01,0
396,2026-05-20 13:15:00,13,0,435,15.72,0
396,2026-05-20 13:30:00,13,0,450,16.19,0
396,2026-05-20 13:45:00,13,0,465,20.78,0
396,2026-05-20 14:00:00,14,0,480,19.13,0
396,2026-05-20 14:15:00,14,0,495,21.1,0
396,2026-05-20 14:30:00,14,0,510,24.05,0
396,2026-05-20 14:45:00,14,0,525,23.89,0
396,2026-05-20 15:00:00,15,0,540,25.43,0
396,2026-05-20 15:15:00,15,0,555,27.58,0
396,2026-05-20 15:30:00,15,0,570,27.9,0
396,2026-05-20 15:45:00,15,0,585,28.94,0
396,2026-05-20 16:00:00,16,0,600,28.89,0
396,2026-05-20 16:15:00,16,0,615,30.64,0
396,2026-05-20 16:30:00,16,0,630,32.7,0
396,2026-05-20 16:45:00,16,0,645,34.23,0
396,2026-05-20 17:00:00,17,0,660,35.37,0
396,2026-05-20 17:15:00,17,0,675,34.81,0
396,2026-05-20 17:30:00,17,0,690,38.65,0
396,2026-05-20 17:45:00,17,0,705,39.52,0
396,2026-05-20 18:00:00,18,0,720,39.48,0
396,2026-05-20 18:15:00,18,0,735,36.77,0
396,2026-05-20 18:30:00,18,0,750,40.43,0
396,2026-05-20 18:45:00,18,0,765,39.01,0
396,2026-05-20 19:00:00,19,0,780,40.35,0
396,2026-05-20 19:15:00,19,0,795,39.83,0
396,2026-05-20 19:30:00,19,0,810,39.92,0
396,2026-05-20 19:45:00,19,0,825,39.92,0
396,2026-05-20 20:00:00,20,0,840,42.2,0
396,2026-05-20 20:15:00,20,0,855,41.87,0
396,2026-05-20 20:30:00,20,0,870,43.76,0
396,2026-05-20 20:45:00,20,0,885,43.09,0
396,2026-05-20 21:00:00,21,0,900,40.95,0
396,2026-05-20 21:15:00,21,0,915,43.1,0
396,2026-05-20 21:30:00,21,0,930,41.61,0
396,2026-05-20 21:45:00,21,0,945,42.64,0
396,2026-05-20 22:00:00,22,0,960,43.3,0
396,2026-05-20 22:15:00,22,0,975,44.46,0
396,2026-05-20 22:30:00,22,0,990,43.13,0
396,2026-05-20 22:45:00,22,0,1005,43.99,0
396,2026-05-20 23:00:00,23,0,1020,44.46,0
396,2026-05-20 23:15:00,23,0,1035,45.04,0
396,2026-05-20 23:30:00,23,0,1050,45.69,0
396,2026-05-20 23:45:00,23,0,1065,46.25,0
396,2026-05-21 00:00:00,0,0,1080,44.42,0
396,2026-05-21 00:15:00,0,0,1095,44.54,0
396,2026-05-21 00:30:00,0,0,1110,46.86,0
396,2026-05-21 00:45:00,0,0,1125,46.77,0
396,2026-05-21 01:00:00,1,0,1140,45.85,0
396,2026-05-21 01:15:00,1,0,1155,44.27,0
396,2026-05-21 01:30:00,1,0,1170,46.86,0
396,2026-05-21 01:45:00,1,0,1185,47.16,0
396,2026-05-21 02:00:00,2,0,1200,46.48,0
396,2026-05-21 02:15:00,2,0,1215,47.29,0
396,2026-05-21 02:30:00,2,0,1230,45.95,0
396,2026-05-21 02:45:00,2,0,1245,47.12,0
396,2026-05-21 03:00:00,3,0,1260,46.3,0
396,2026-05-21 03:15:00,3,0,1275,47.1,0
396,2026-05-21 03:30:00,3,0,1290,47.91,0
396,2026-05-21 03:45:00,3,0,1305,48.16,0
396,2026-05-21 04:00:00,4,0,1320,49.23,0
396,2026-05-21 04:15:00,4,0,1335,48.01,0
396,2026-05-21 04:30:00,4,0,1350,48.82,0
396,2026-05-21 04:45:00,4,0,1365,47.96,0
396,2026-05-21 05:00:00,5,0,1380,48.17,0
396,2026-05-21 05:15:00,5,0,1395,48.06,0
396,2026-05-21 05:30:00,5,0,1410,48.06,0
396,2026-05-21 05:45:00,5,0,1425,50.12,0
396,2026-05-21 06:00:00,6,0,1440,49.17,0
396,2026-05-21 06:15:00,6,0,1455,48.31,0
396,2026-05-21 06:30:00,6,0,1470,51.35,0
396,2026-05-21 06:45:00,6,0,1485,51.52,0
396,2026-05-21 07:00:00,7,0,1500,51.27,0
396,2026-05-21 07:15:00,7,0,1515,51.26,0
396,2026-05-21 07:30:00,7,0,1530,51.19,0
396,2026-05-21 07:45:00,7,0,1545,51.69,0
396,2026-05-21 08:00:00,8,0,1560,53.29,0
396,2026-05-21 08:15:00,8,0,1575,52.28,0
396,2026-05-21 08:30:00,8,0,1590,50.83,0
396,2026-05-21 08:45:00,8,0,1605,51.6,0
396,2026-05-21 09:00:00,9,0,1620,53.26,0
396,2026-05-21 09:15:00,9,0,1635,51.88,0
396,2026-05-21 09:30:00,9,0,1650,52.68,0
396,2026-05-21 09:45:00,9,0,1665,50.75,0
396,2026-05-21 10:00:00,10,0,1680,52.16,0
396,2026-05-21 10:15:00,10,0,1695,52.71,0
396,2026-05-21 10:30:00,10,0,1710,54.03,0
396,2026-05-21 10:45:00,10,0,1725,55.24,0
396,2026-05-21 11:00:00,11,0,1740,55.29,0
396,2026-05-21 11:15:00,11,0,1755,55.51,0
396,2026-05-21 11:30:00,11,0,1770,55.16,0
396,2026-05-21 11:45:00,11,0,1785,57.88,0
396,2026-05-21 12:00:00,12,0,1800,60.65,0
396,2026-05-21 12:15:00,12,0,1815,61.86,0
396,2026-05-21 12:30:00,12,0,1830,62.88,0
396,2026-05-21 12:45:00,12,0,1845,65.73,0
396,2026-05-21 13:00:00,13,0,1860,67.91,0
396,2026-05-21 13:15:00,13,0,1875,67.57,0
396,2026-05-21 13:30:00,13,0,1890,69.3,0
396,2026-05-21 13:45:00,13,0,1905,69.31,0
396,2026-05-21 14:00:00,14,0,1920,71.54,0
396,2026-05-21 14:15:00,14,0,1935,72.86,0
396,2026-05-21 14:30:00,14,0,1950,73.28,0
396,2026-05-21 14:45:00,14,0,1965,75.15,0
396,2026-05-21 15:00:00,15,0,1980,76.14,0
396,2026-05-21 15:15:00,15,0,1995,75.53,0
396,2026-05-21 15:30:00,15,0,2010,79.46,0
396,2026-05-21 15:45:00,15,0,2025,78.47,0
396,2026-05-21 16:00:00,16,0,2040,82.37,0
396,2026-05-21 16:15:00,16,0,2055,81.19,0
396,2026-05-21 16:30:00,16,0,2070,82.85,0
396,2026-05-21 16:45:00,16,0,2085,0.0,1
397,2026-05-21 17:00:00,17,0,0,0.5,0
397,2026-05-21 17:15:00,17,0,15,3.32,0
397,2026-05-21 17:30:00,17,0,30,4.65,0
397,2026-05-21 17:45:00,17,0,45,5.48,0
397,2026-05-21 18:00:00,18,0,60,6.12,0
397,2026-05-21 18:15:00,18,0,75,8.49,0
397,2026-05-21 18:30:00,18,0,90,10.25,0
397,2026-05-21 18:45:00,18,0,105,11.45,0
397,2026-05-21 19:00:00,19,0,120,12.02,0
397,2026-05-21 19:15:00,19,0,135,13.23,0
397,2026-05-21 19:30:00,19,0,150,16.14,0
397,2026-05-21 19:45:00,19,0,165,16.19,0
397,2026-05-21 20:00:00,20,0,180,16.43,0
397,2026-05-21 20:15:00,20,0,195,18.59,0
397,2026-05-21 20:30:00,20,0,210,18.89,0
397,2026-05-21 20:45:00,20,0,225,19.77,0
397,2026-05-21 21:00:00,21,0,240,18.94,0
397,2026-05-21 21:15:00,21,0,255,19.14,0
397,2026-05-21 21:30:00,21,0,270,17.36,0
397,2026-05-21 21:45:00,21,0,285,19.25,0
397,2026-05-21 22:00:00,22,0,300,19.18,0
397,2026-05-21 22:15:00,22,0,315,18.27,0
397,2026-05-21 22:30:00,22,0,330,18.95,0
397,2026-05-21 22:45:00,22,0,345,20.36,0
397,2026-05-21 23:00:00,23,0,360,19.39,0
397,2026-05-21 23:15:00,23,0,375,19.71,0
397,2026-05-21 23:30:00,23,0,390,20.3,0
397,2026-05-21 23:45:00,23,0,405,20.4,0
397,2026-05-22 00:00:00,0,0,420,22.29,0
397,2026-05-22 00:15:00,0,0,435,20.34,0
397,2026-05-22 00:30:00,0,0,450,21.13,0
397,2026-05-22 00:45:00,0,0,465,22.1,0
397,2026-05-22 01:00:00,1,0,480,22.33,0
397,2026-05-22 01:15:00,1,0,495,22.54,0
397,2026-05-22 01:30:00,1,0,510,23.4,0
397,2026-05-22 01:45:00,1,0,525,21.28,0
397,2026-05-22 02:00:00,2,0,540,22.9,0
397,2026-05-22 02:15:00,2,0,555,23.56,0
397,2026-05-22 02:30:00,2,0,570,25.12,0
397,2026-05-22 02:45:00,2,0,585,25.75,0
397,2026-05-22 03:00:00,3,0,600,24.83,0
397,2026-05-22 03:15:00,3,0,615,24.27,0
397,2026-05-22 03:30:00,3,0,630,26.4,0
397,2026-05-22 03:45:00,3,0,645,25.86,0
397,2026-05-22 04:00:00,4,0,660,25.15,0
397,2026-05-22 04:15:00,4,0,675,24.98,0
397,2026-05-22 04:30:00,4,0,690,24.33,0
397,2026-05-22 04:45:00,4,0,705,24.75,0
397,2026-05-22 05:00:00,5,0,720,27.28,0
397,2026-05-22 05:15:00,5,0,735,27.12,0
397,2026-05-22 05:30:00,5,0,750,27.7,0
397,2026-05-22 05:45:00,5,0,765,27.99,0
397,2026-05-22 06:00:00,6,0,780,28.09,0
397,2026-05-22 06:15:00,6,0,795,28.91,0
397,2026-05-22 06:30:00,6,0,810,28.74,0
397,2026-05-22 06:45:00,6,0,825,27.86,0
397,2026-05-22 07:00:00,7,0,840,27.73,0
397,2026-05-22 07:15:00,7,0,855,29.32,0
397,2026-05-22 07:30:00,7,0,870,28.59,0
397,2026-05-22 07:45:00,7,0,885,29.63,0
397,2026-05-22 08:00:00,8,0,900,32.01,0
397,2026-05-22 08:15:00,8,0,915,30.1,0
397,2026-05-22 08:30:00,8,0,930,31.25,0
397,2026-05-22 08:45:00,8,0,945,30.16,0
397,2026-05-22 09:00:00,9,0,960,29.77,0
397,2026-05-22 09:15:00,9,0,975,32.27,0
397,2026-05-22 09:30:00,9,0,990,30.48,0
397,2026-05-22 09:45:00,9,0,1005,32.4,0
397,2026-05-22 10:00:00,10,0,1020,30.64,0
397,2026-05-22 10:15:00,10,0,1035,32.09,0
397,2026-05-22 10:30:00,10,0,1050,31.89,0
397,2026-05-22 10:45:00,10,0,1065,32.62,0
397,2026-05-22 11:00:00,11,0,1080,31.99,0
397,2026-05-22 11:15:00,11,0,1095,32.18,0
397,2026-05-22 11:30:00,11,0,1110,33.1,0
397,2026-05-22 11:45:00,11,0,1125,33.62,0
397,2026-05-22 12:00:00,12,0,1140,33.63,0
397,2026-05-22 12:15:00,12,0,1155,33.39,0
397,2026-05-22 12:30:00,12,0,1170,32.72,0
397,2026-05-22 12:45:00,12,0,1185,34.0,0
397,2026-05-22 13:00:00,13,0,1200,37.2,0
397,2026-05-22 13:15:00,13,0,1215,35.6,0
397,2026-05-22 13:30:00,13,0,1230,38.94,0
397,2026-05-22 13:45:00,13,0,1245,40.87,0
397,2026-05-22 14:00:00,14,0,1260,42.13,0
397,2026-05-22 14:15:00,14,0,1275,42.19,0
397,2026-05-22 14:30:00,14,0,1290,42.11,0
397,2026-05-22 14:45:00,14,0,1305,44.77,0
397,2026-05-22 15:00:00,15,0,1320,47.93,0
397,2026-05-22 15:15:00,15,0,1335,47.72,0
397,2026-05-22 15:30:00,15,0,1350,48.87,0
397,2026-05-22 15:45:00,15,0,1365,49.37,0
397,2026-05-22 16:00:00,16,0,1380,52.03,0
397,2026-05-22 16:15:00,16,0,1395,53.87,0
397,2026-05-22 16:30:00,16,0,1410,54.67,0
397,2026-05-22 16:45:00,16,0,1425,55.89,0
397,2026-05-22 17:00:00,17,0,1440,56.78,0
397,2026-05-22 17:15:00,17,0,1455,58.29,0
397,2026-05-22 17:30:00,17,0,1470,58.14,0
